3.9307,-5.30644,4.64833
404.861,-90.2094,-66.6259
404.861,-90.2094,-66.6259
404.861,-90.2094,-66.6259
404.861,-90.2094,-66.6259
404.861,-90.2094,-66.6259
404.861,-90.2094,-66.6259
404.861,-90.2094,-66.6259
404.861,-90.2094,-66.6259
381.277,-175.112,-116.208
381.277,-175.112,-116.208
355.728,-176.881,-117.757
355.728,-176.881,-117.757
361.624,-189.263,-122.406
361.624,-189.263,-122.406
345.901,-196.338,-140.999
345.901,-196.338,-140.999
345.901,-196.338,-140.999
334.109,-196.338,-131.702
334.109,-196.338,-131.702
322.317,-199.876,-150.296
322.317,-199.876,-150.296
322.317,-217.564,-140.999
322.317,-217.564,-140.999
292.837,-212.257,-142.548
292.837,-212.257,-142.548
292.837,-226.408,-136.351
292.837,-226.408,-136.351
292.837,-226.408,-136.351
284.975,-222.87,-142.548
284.975,-222.87,-142.548
283.01,-224.639,-144.098
283.01,-224.639,-144.098
251.564,-235.252,-147.197
251.564,-235.252,-147.197
241.738,-229.945,-142.548
241.738,-229.945,-142.548
241.738,-240.558,-151.845
241.738,-240.558,-151.845
241.738,-240.558,-151.845
237.807,-240.558,-145.647
237.807,-240.558,-145.647
220.119,-228.177,-153.395
220.119,-228.177,-153.395
200.465,-238.79,-159.592
200.465,-238.79,-159.592
174.916,-251.171,-136.351
174.916,-251.171,-136.351
170.985,-219.333,-139.45
170.985,-219.333,-139.45
170.985,-240.558,-139.45
167.054,-240.558,-139.45
167.054,-240.558,-139.45
147.401,-219.333,-145.647
147.401,-219.333,-145.647
131.678,-215.795,-133.252
131.678,-215.795,-133.252
133.644,-238.79,-131.702
133.644,-238.79,-131.702
106.129,-221.101,-137.9
106.129,-221.101,-137.9
74.6831,-206.951,-125.505
74.6831,-206.951,-125.505
74.6831,-206.951,-125.505
68.7871,-191.032,-105.362
68.7871,-191.032,-105.362
43.2376,-182.188,-100.714
43.2376,-182.188,-100.714
49.1336,-169.806,-105.362
49.1336,-169.806,-105.362
33.4109,-148.58,-96.0653
33.4109,-148.58,-96.0653
21.6188,-130.892,-77.472
21.6188,-130.892,-77.472
21.6188,-130.892,-77.472
21.6188,-130.892,-77.472
21.6188,-130.892,-77.472
21.6188,-130.892,-77.472
21.6188,-130.892,-77.472
21.6188,-130.892,-77.472
21.6188,-130.892,-77.472
21.6188,-130.892,-77.472
21.6188,-130.892,-77.472
21.6188,-130.892,-77.472
21.6188,-130.892,-77.472
21.6188,-130.892,-77.472
21.6188,-130.892,-77.472
21.6188,-130.892,-77.472
-17.6881,-42.4515,-15.4944
-17.6881,-42.4515,-15.4944
-3.93068,-15.9193,-10.8461
-3.93068,-15.9193,-10.8461
-9.82675,-3.53763,3.09889
-9.82675,-3.53763,3.09889
13.7574,0,12.3955
13.7574,0,12.3955
13.7574,0,12.3955
17.6881,17.6881,12.3955
17.6881,17.6881,12.3955
27.5148,40.6826,13.945
27.5148,40.6826,13.945
19.6535,44.2203,23.2416
19.6535,44.2203,23.2416
45.203,56.6019,27.8899
45.203,56.6019,27.8899
41.2723,49.5267,24.7911
41.2723,49.5267,24.7911
41.2723,49.5267,24.7911
49.1336,81.3653,46.4832
49.1336,81.3653,46.4832
53.0643,95.5158,43.3843
53.0643,95.5158,43.3843
82.5445,86.6717,57.3293
82.5445,86.6717,57.3293
82.5445,122.048,51.1315
82.5445,122.048,51.1315
117.921,122.048,63.5271
117.921,122.048,63.5271
117.921,122.048,63.5271
139.54,120.279,61.9776
139.54,120.279,61.9776
147.401,152.118,65.0765
147.401,152.118,65.0765
167.054,145.043,68.1754
167.054,145.043,68.1754
182.777,141.505,74.3731
182.777,141.505,74.3731
200.465,143.274,72.8237
200.465,143.274,72.8237
200.465,143.274,66.626
235.841,136.198,66.626
235.841,136.198,66.626
241.738,159.193,61.9776
241.738,159.193,61.9776
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
263.356,139.736,66.626
159.193,-237.021,-145.647
159.193,-237.021,-145.647
133.644,-224.639,-134.801
133.644,-224.639,-134.801
133.644,-224.639,-134.801
133.644,-224.639,-134.801
133.644,-224.639,-134.801
133.644,-224.639,-134.801
133.644,-224.639,-134.801
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
82.5445,-210.489,-122.406
-1.96535,24.7633,30.9888
-1.96535,24.7633,30.9888
27.5148,33.6074,20.1427
27.5148,33.6074,20.1427
35.3762,54.8331,32.5383
35.3762,54.8331,32.5383
41.2723,60.1396,37.1866
41.2723,60.1396,37.1866
41.2723,60.1396,37.1866
43.2376,68.9836,32.5383
43.2376,68.9836,32.5383
70.7524,100.822,54.2304
70.7524,100.822,54.2304
62.8911,90.2094,60.4282
62.8911,90.2094,60.4282
62.8911,90.2094,60.4282
62.8911,90.2094,60.4282
62.8911,90.2094,60.4282
62.8911,90.2094,60.4282
62.8911,90.2094,60.4282
62.8911,90.2094,60.4282
62.8911,90.2094,60.4282
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
96.3019,123.817,55.7799
375.381,84.9029,37.1866
375.381,84.9029,37.1866
375.381,84.9029,37.1866
375.381,84.9029,37.1866
375.381,84.9029,37.1866
375.381,84.9029,37.1866
375.381,84.9029,37.1866
375.381,84.9029,37.1866
375.381,84.9029,37.1866
375.381,84.9029,37.1866
375.381,84.9029,37.1866
375.381,84.9029,37.1866
375.381,84.9029,37.1866
375.381,84.9029,37.1866
375.381,84.9029,37.1866
375.381,84.9029,37.1866
375.381,84.9029,37.1866
375.381,84.9029,37.1866
375.381,84.9029,37.1866
375.381,84.9029,37.1866
375.381,84.9029,37.1866
375.381,84.9029,37.1866
375.381,84.9029,37.1866
375.381,84.9029,37.1866
375.381,84.9029,37.1866
375.381,84.9029,37.1866
400.931,-22.9946,-23.2416
400.931,-22.9946,-23.2416
400.931,-33.6074,-51.1315
404.861,-33.6074,-51.1315
404.861,-33.6074,-51.1315
428.445,-51.2955,-51.1315
428.445,-51.2955,-51.1315
402.896,-49.5267,-52.6809
402.896,-49.5267,-52.6809
410.757,-74.2901,-61.9776
410.757,-74.2901,-61.9776
402.896,-84.9029,-58.8787
402.896,-84.9029,-58.8787
408.792,-79.5965,-66.6259
408.792,-79.5965,-66.6259
408.792,-79.5965,-66.6259
406.827,-95.5158,-61.9776
406.827,-95.5158,-61.9776
414.688,-95.5158,-77.472
414.688,-95.5158,-77.472
406.827,-113.204,-80.5709
406.827,-113.204,-80.5709
408.792,-107.897,-79.0214
408.792,-107.897,-79.0214
410.757,-106.129,-92.9664
410.757,-106.129,-92.9664
410.757,-106.129,-92.9664
393.069,-136.198,-94.5158
393.069,-136.198,-94.5158
381.277,-143.274,-94.5158
381.277,-143.274,-94.5158
385.208,-150.349,-116.208
385.208,-150.349,-116.208
367.52,-173.343,-105.362
367.52,-173.343,-105.362
369.485,-175.112,-119.307
369.485,-175.112,-119.307
369.485,-175.112,-119.307
371.45,-180.419,-105.362
371.45,-180.419,-105.362
369.485,-189.263,-106.911
369.485,-189.263,-106.911
359.658,-205.182,-117.757
359.658,-205.182,-117.757
361.624,-185.725,-128.604
361.624,-185.725,-128.604
330.178,-185.725,-131.702
330.178,-185.725,-131.702
330.178,-185.725,-131.702
341.97,-192.8,-122.406
341.97,-192.8,-122.406
338.039,-196.338,-137.9
338.039,-196.338,-137.9
330.178,-210.489,-134.801
330.178,-210.489,-134.801
308.559,-222.87,-148.746
308.559,-222.87,-148.746
314.455,-189.263,-140.999
314.455,-189.263,-140.999
314.455,-189.263,-140.999
304.629,-201.644,-133.252
304.629,-201.644,-133.252
300.698,-215.795,-139.45
300.698,-215.795,-139.45
312.49,-222.87,-133.252
312.49,-222.87,-133.252
294.802,-228.177,-137.9
294.802,-228.177,-137.9
277.114,-237.021,-136.351
277.114,-237.021,-136.351
277.114,-237.021,-148.746
261.391,-237.021,-148.746
261.391,-237.021,-148.746
265.322,-222.87,-142.548
265.322,-222.87,-142.548
231.911,-238.79,-144.098
231.911,-238.79,-144.098
233.876,-222.87,-151.845
233.876,-222.87,-151.845
235.841,-235.252,-150.296
235.841,-235.252,-150.296
235.841,-252.94,-134.801
192.604,-252.94,-134.801
192.604,-252.94,-134.801
194.569,-237.021,-151.845
194.569,-237.021,-151.845
172.95,-238.79,-150.296
172.95,-238.79,-150.296
139.54,-226.408,-139.45
139.54,-226.408,-139.45
139.54,-229.945,-127.054
139.54,-229.945,-127.054
96.3019,-212.257,-123.955
96.3019,-212.257,-123.955
96.3019,-212.257,-123.955
80.5792,-194.569,-117.757
80.5792,-194.569,-117.757
41.2723,-176.881,-86.7686
41.2723,-176.881,-86.7686
39.3069,-171.575,-85.2192
39.3069,-171.575,-85.2192
15.7228,-129.123,-85.2192
15.7228,-129.123,-85.2192
15.7228,-129.123,-85.2192
15.7228,-129.123,-85.2192
15.7228,-129.123,-85.2192
15.7228,-129.123,-85.2192
15.7228,-129.123,-85.2192
15.7228,-129.123,-85.2192
15.7228,-129.123,-85.2192
15.7228,-129.123,-85.2192
15.7228,-129.123,-85.2192
15.7228,-129.123,-85.2192
15.7228,-129.123,-85.2192
15.7228,-129.123,-85.2192
